Temperature_K,Substance Number,Substance Comb,Basis Function Number,Comb of Basis Functions,L1Loss,RMSELoss,MSELoss,Substance 0 skewnorm a,Substance 0 skewnorm loc,Substance 0 skewnorm scale,Substance 0 skewnorm 95% low,Substance 0 skewnorm 95% high,Substance 1 skewnorm a,Substance 1 skewnorm loc,Substance 1 skewnorm scale,Substance 1 skewnorm 95% low,Substance 1 skewnorm 95% high,Substance 2 skewnorm a,Substance 2 skewnorm loc,Substance 2 skewnorm scale,Substance 2 skewnorm 95% low,Substance 2 skewnorm 95% high,Substance 3 skewnorm a,Substance 3 skewnorm loc,Substance 3 skewnorm scale,Substance 3 skewnorm 95% low,Substance 3 skewnorm 95% high,Substance 4 skewnorm a,Substance 4 skewnorm loc,Substance 4 skewnorm scale,Substance 4 skewnorm 95% low,Substance 4 skewnorm 95% high,Substance 5 skewnorm a,Substance 5 skewnorm loc,Substance 5 skewnorm scale,Substance 5 skewnorm 95% low,Substance 5 skewnorm 95% high,Substance 6 skewnorm a,Substance 6 skewnorm loc,Substance 6 skewnorm scale,Substance 6 skewnorm 95% low,Substance 6 skewnorm 95% high,Substance 7 skewnorm a,Substance 7 skewnorm loc,Substance 7 skewnorm scale,Substance 7 skewnorm 95% low,Substance 7 skewnorm 95% high,Substance 8 skewnorm a,Substance 8 skewnorm loc,Substance 8 skewnorm scale,Substance 8 skewnorm 95% low,Substance 8 skewnorm 95% high,Substance 9 skewnorm a,Substance 9 skewnorm loc,Substance 9 skewnorm scale,Substance 9 skewnorm 95% low,Substance 9 skewnorm 95% high
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(0, 1, 4, 5, 6)",0.048485290727391245,0.06574203909721253,0.005339249979628906,0.03818097480169376,0.016388900285966963,0.01984074060546364,-0.021876112112628847,0.055862117321130125,0.9476814001980223,-0.02122074990656455,0.04731597686237446,-0.07057614511728275,0.0846700687734458,0.9682618975734933,-0.031479712883203254,0.049406034922820315,-0.08221023787587325,0.07911014674720176,0.005318678116803209,0.0003688130189300081,0.11446036792984716,-0.2234816364271931,0.22519072118228284,-1.5474163190277874,0.08666848380268652,0.14875560267737808,-0.24674807844752347,0.18689938354400654,0.00727707112989984,-0.01523994006896284,0.10195564354862574,-0.21447399157131866,0.1851780506993917,0.7527251624042175,-0.02310048554699035,0.02923406220550408,-0.058521292585583376,0.04209154707872238,0.008141684164923464,-0.004222662433413248,0.029958569530245824,-0.06274453107352196,0.05468842581605339,-0.0004330598289753689,0.021756442816434976,0.07623867500997795,-0.1276949483931526,0.1711551482638815,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(0, 2, 3, 4, 5)",0.05847707658609626,0.07528402183435379,0.0067515237638116656,-3.829370748393293,0.00944686962357908,0.0481456685902769,-0.09846696327703006,0.01909648331963546,1.8651587151067957,-0.05912684838588772,0.097602289218924,-0.11253201272866951,0.15963905788112873,0.01729789607338378,0.013803682702358414,0.048153670598923254,-0.07990226063275353,0.108838686035825,0.03520706127292199,0.013224196603836794,0.1189275349083394,-0.216438336700028,0.24956529060234278,-0.0012004612185551248,0.005650400419883953,0.10764465888461916,-0.20543226251361005,0.21652685300992328,-0.005086677726727908,0.007875372722691294,0.10161892042566575,-0.19170483585622147,0.2066307318448684,4.142834591629665,-0.01294201652796578,0.044984433025106144,-0.02084828171350137,0.08788621435426912,-0.0022844369698616883,-0.017340934371787683,0.04532835449538699,-0.10626534968419916,0.07141823973662015,-3.697951930271929,0.10389122891034748,0.16265618100103862,-0.26068677884717995,0.1383934118219741,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(0, 2, 3, 4, 6)",0.05220244363561346,0.06962248751180888,0.005828564075153165,0.5929556675147316,0.0011513595964622553,0.029007910765171577,-0.03851780497951865,0.06538523613262806,0.011497269547520332,-0.00037683056590063287,0.057538865200003925,-0.11261838289403715,0.11292033490518738,0.0002996440129408722,-0.020785837242733512,0.046864031103184586,-0.11262644343562746,0.07107717757934433,0.008633138568121087,0.005310364632795201,0.11448754666367174,-0.21828718355625254,0.2304851064818097,0.0006783485765152677,0.005593475072133156,0.1052241214244963,-0.20058503111741918,0.21188588506072528,-2.420501918772209,0.10571233391960946,0.15374944424039244,-0.2389020894939782,0.16640399599651962,2.2174197694969564,-0.030174896401218967,0.045644024591248306,-0.050375953464285986,0.0721317437317141,1.007978154081567,-0.01958514192219702,0.03873091401554317,-0.0581677182177778,0.06713696300499936,0.012682764690779719,-0.004437757174111828,0.09196666294832409,-0.18374928622347192,0.17673495254480032,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(0, 2, 3, 5, 6)",0.053371434430223574,0.0719694187794961,0.00623581522523999,0.002040964578401413,-0.0071737938685296175,0.025012805504472786,-0.05615719466365372,0.04189107121350173,0.007650997114036134,-0.01225170678309114,0.04924228621839785,-0.1084624174809969,0.08456020102184657,1.5277297735889066,-0.007215388336707776,0.06393269852962591,-0.05087649914590493,0.13608114342543803,0.004299970322013252,-0.008282987557123572,0.11559835472792936,-0.23445366469677006,0.21868089229808027,-1.723426674379764,0.10515151346462459,0.14307049662519017,-0.2155262598706828,0.19087496103184776,-3.7245470259857605,0.08704909848263806,0.15722466270332563,-0.2653546893473594,0.12001593047412118,0.576451250487247,-0.032149907315453294,0.03756375055442958,-0.08415280144164143,0.050941203139737545,1.133879736273959,-0.02251265425840526,0.029775870035122394,-0.04948651515522824,0.04419879110184126,0.017247039742378702,0.042775892028777004,0.09784492537642832,-0.14763217451211558,0.23587657851813243,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(0, 2, 4, 5, 6)",0.05468751325825794,0.07302267047392726,0.006342241048201965,0.005108401316950113,0.006779388839406639,0.03428724973073942,-0.06028207701177088,0.07412035578703814,0.006019301623062227,-0.004368789216026533,0.06397959232530073,-0.12945776858881192,0.12133473248332662,0.8678790785244854,-0.0389430274063773,0.08280947446195068,-0.13077859217862042,0.14619122418015007,0.019653390041898262,-0.012578617824652001,0.11469781073327587,-0.23555623106338247,0.21399566467991096,-0.018340887049064655,0.012770968014164906,0.10877949376000959,-0.20200177059883426,0.22436036465935297,-6.927985503097856,0.08965789160276372,0.16291137785159257,-0.2754921150716715,0.0998088932049426,0.012729505559023996,-0.020298660345929226,0.02566768143181488,-0.07034311438455576,0.030267159030801218,1.1313536982375068,-0.020017760439383067,0.03381977423512058,-0.050712866681909496,0.05575326320770098,3.156675802358182,-0.04826430889331663,0.11992688873392134,-0.08078923188529477,0.2205401466280656,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(0, 3, 4, 5, 6)",0.05267903204678287,0.07052970888587719,0.005967678906018929,-0.027583161974119495,0.008064638136911117,0.03245852742938585,-0.05625166148979101,0.07095263422107642,0.019458853175537114,-0.005881542498022172,0.06530081177522867,-0.13283964794460063,0.12310398864918867,-0.015921348684816008,-0.0008256514498828357,0.06128030494136265,-0.12170154796726715,0.11849345506114398,-2.0331635360508855,0.1195477138388037,0.16232950264833015,-0.2442980419797232,0.19963781053339558,0.005270812399495205,-0.004424835186253329,0.11026602415302218,-0.22007664116646744,0.21215440873841074,0.02096030588818077,-0.013160156402713025,0.11169392324628319,-0.23017796606680144,0.20759296218077616,1.5530073429640514,-0.02748087633903424,0.03190102245848733,-0.04889392771483332,0.044021214912030864,0.7704533670382705,-0.006096148470790529,0.040243822404061255,-0.05419803141687782,0.0836922357683815,-1.569340004990973,0.06814459484090896,0.09196842105641131,-0.13799132624988342,0.12919565085965412,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(1, 2, 3, 4, 5)",0.05070607631517935,0.06667553665013422,0.005329714498572885,-0.0020566401537183985,-0.007760144874888858,0.03134812231530346,-0.0692526938519719,0.053629522144488885,0.058743506512692736,0.011385335250299028,0.06909380504458665,-0.12065338862857392,0.14989272374424611,0.021957568545035264,-0.005502133543012414,0.058233859174061084,-0.11860083913905584,0.10963667600173481,-1.959145815609089,0.11066174744635926,0.15841800782172805,-0.24441673071415082,0.19242401242772286,0.028135020322303275,-0.0002689745726587044,0.1041043140922763,-0.2019220035736651,0.20605665508874538,0.002548021988335619,-0.025959551649522634,0.07773881047238096,-0.17816646074815762,0.12656344695283636,0.002816023482942497,-0.009663023972142373,0.020579987347066207,-0.049952715910770336,0.03071914846376355,0.021715191074206372,-0.007708395764308436,0.04357764321140392,-0.09235128836791995,0.07844430432457286,1.313041081411467,-0.0207069272483792,0.08857437633338916,-0.09105338737014429,0.17780286913407412,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(1, 2, 3, 4, 6)",0.04937947950413377,0.06486020664884742,0.0050982381624139,0.02330759200141573,-0.0049327598682822995,0.031686743760409794,-0.06643774980832415,0.057750534924477834,0.01604355613140154,0.0028575909156997835,0.06830884888771835,-0.13013999416110256,0.13760383947187022,0.01919061033024767,-0.012022818894826336,0.058945620801593046,-0.12663812777213004,0.10439738159691209,0.008958250927496234,-0.00037204468974264796,0.11247725428291142,-0.2200138570907801,0.22087761601116393,0.013985670413522819,-0.001954391382937457,0.10275317356414104,-0.2021878395699183,0.2005721257469077,0.017949250526228408,0.009178403952113511,0.0744266254546814,-0.13561437750953736,0.15610272233397016,2.0870992666549157,-0.017598884070495126,0.03564072590243786,-0.03462415389039092,0.06228633215237956,0.9593689644146712,-0.023711986009607423,0.0502807856724259,-0.07569295639301739,0.08882673708692077,-2.125126131526023,0.06833765371329967,0.1031142960140855,-0.16278300317252406,0.11649725345631642,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(1, 2, 3, 5, 6)",0.04842324447150894,0.06453494687174775,0.005059727695435761,-0.0012642516700140565,-0.0030073905783868224,0.03267593500111516,-0.06708397483333556,0.06100327152712924,0.01107614342933675,0.004279016099620704,0.06487369918738958,-0.12229283888434603,0.13199745949129416,0.006093686820870311,0.004991532395607894,0.0608218517664911,-0.11391998222128055,0.12449447769250896,-1.873739597633533,0.10382068425928037,0.15822980622390748,-0.2508358411711701,0.18993390141152525,0.007358915935726968,0.006019047979138388,0.10365677310574553,-0.19653237685445124,0.20978770343098538,-2.807552991810158,0.0618530520320371,0.11475476252259909,-0.1953585856909093,0.09878336521363729,0.00974147771155573,-0.009671242526090813,0.02132169064695845,-0.05129400746100219,0.032282959618104234,0.9133191286403493,-0.01884887078834177,0.04426045919671234,-0.06624945427333988,0.0801658628072852,0.8563266648813606,-0.012233657275392041,0.0730113126471742,-0.09392568378111264,0.1509642075384794,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(1, 2, 4, 5, 6)",0.050078679698677325,0.06509689165009407,0.0051237836707707235,-0.015607903520735763,-0.0014531048977530394,0.031697241700344395,-0.06396844047958901,0.0602728310930164,0.011932041750761018,0.019465369961735812,0.06467958922101442,-0.10668280852909659,0.14684503355159248,0.8859769056414859,-0.03238967519582592,0.07410404461926631,-0.11343542679855324,0.13332753587212182,0.005857203927874129,-0.006914333795504808,0.1120638225661696,-0.22602928220224122,0.2132480332863588,0.005644776789653869,0.0030843444171983724,0.10567924291262487,-0.20356510384328222,0.210685714746824,-0.009745578667085471,0.0003225289407259996,0.08489297174784963,-0.16671969993929847,0.1660445748096651,0.02952576429574231,-0.012094951326307377,0.020361379750068676,-0.05151193487235439,0.028281075402407672,1.0205289487013993,-0.03891108193749236,0.046836128497754634,-0.08512462218564079,0.06596822204470423,0.007287662245919771,-0.0014411501486848882,0.05788126778210504,-0.11454787627942174,0.11233868867619394,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(1, 3, 4, 5, 6)",0.05466864874115694,0.07383653143108175,0.006460640406529199,0.007179090333292155,0.0004214137466311778,0.03211491745155037,-0.062337681768149696,0.06354841620987633,0.01373938514612542,-0.01027654901028645,0.06510084516791495,-0.13715058084118634,0.11802471162596868,0.47594570941613146,-0.013478849391369665,0.06327371673737289,-0.10770873450197943,0.12532032880710853,0.009445982911932696,0.0036353819405012013,0.11542128483445564,-0.22170987596612649,0.2307203975052449,-0.012684074749529255,0.004239642303889471,0.11148091036631752,-0.21537590606760992,0.22159885627827508,-2.6630393758623176,0.14245223174052996,0.16767088355447246,-0.23336574398783838,0.20057445363739346,3.336884852047428,-0.015035541374091327,0.0398871023528485,-0.02497958709978454,0.07436751863584076,1.1511859151113382,-0.027845422872946862,0.04802983941237156,-0.07079739237299446,0.07976865102304248,0.008417742726185392,-0.041241941311706415,0.07941607785404509,-0.19635770807377506,0.11494057565715493,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",5,"(2, 3, 4, 5, 6)",0.057361825119495016,0.07733294131224498,0.007100998403231918,0.012301661574468287,-0.0014095506152466007,0.03296400049072093,-0.06569115897563045,0.06351912495059374,0.009590877596225445,0.006198934781922163,0.06820924277193746,-0.12696286292024736,0.14040462751306157,0.44660761530864285,-0.02852878262658827,0.06431226865579304,-0.12630589359860056,0.11210693329687423,0.006534173600147333,-0.00808738226548521,0.11554701332460451,-0.23394989253189644,0.21897992139716976,0.002035293019685525,-0.009495886006477152,0.11145274751173119,-0.227757978017831,0.2091281881194136,-3.3640818821399794,0.1253701228257756,0.181760452707252,-0.2820282516429638,0.17012150836081508,1.7025229743533787,-0.036532733131297956,0.048175448560612046,-0.06579523503931199,0.0714475054764957,0.9270901496068757,-0.02131136279950625,0.046028280676025116,-0.07008713502108041,0.08167493409210372,-2.0116047143567752,0.1349489065816819,0.1421940999566141,-0.18376529865006602,0.2060252347401591,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",6,"(0, 1, 2, 3, 4, 5)",0.05097435588882027,0.06651559241647684,0.005327771602110618,1.5480721532700312,0.01210700407957361,0.03466462537092255,-0.011239434105431143,0.08980331254243354,-2.5893055061493113,0.04429068193048216,0.061846019716662676,-0.0943311553428691,0.06657705925967633,-2.5891346764717382,0.01461516645088648,0.06320047007204033,-0.12704253954314382,0.03739168614977882,-1.6787986489794593,0.11541770252097401,0.1560106203054356,-0.2342635238515901,0.21167093730268394,-0.007350757706642474,-0.0055172919437485165,0.1049984747332963,-0.21192279109907294,0.19965658798799157,0.019458256896707146,0.0035057945383489674,0.08776754529147796,-0.16713226914697243,0.1768687359243403,1.7347617006137561,-0.01977823851287428,0.03045478004086953,-0.037891611117572055,0.04848303118740558,2.9430930856944633,-0.0013915667844080016,0.04101431769132613,-0.013725869742112835,0.09053803675974768,-2.1048305537827092,0.04297557891878957,0.11177310763577736,-0.20755295914242333,0.0958093509650206,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",6,"(0, 1, 2, 3, 4, 6)",0.04949788963266817,0.06820581418375266,0.005736404398617138,0.08236560279941203,-0.008836071591244136,0.026714858655545005,-0.05933255368539661,0.04516293190650291,-1.815476959844093,0.029212319543759843,0.05842869554674644,-0.101749785744272,0.06220428897838616,0.4867892189614975,-0.017938972182667264,0.049552129586649105,-0.09116643701388845,0.0908766526840142,0.00860038730578146,0.004686535800101194,0.11474171692117754,-0.2194104529328134,0.23035822336843845,-1.954862993434162,0.07863033192719004,0.15024826782541878,-0.25813646914835975,0.15638046291924507,1.2345181295968644,-0.016493387496277302,0.1123275650161186,-0.11094565682719029,0.23522807039761415,3.907555799358023,-0.0173830557184957,0.044415062561704,-0.025993806765230634,0.08216898665403091,1.474083282474463,-0.01307459320662686,0.029802125913432988,-0.0341942822066587,0.05372216786571106,-3.8137661968363403,0.05474834301971607,0.12995811592467327,-0.23654013248824288,0.08096978734709843,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",6,"(0, 1, 2, 3, 5, 6)",0.04724635160549406,0.06286889442777512,0.0048755693753158085,-2.1132234200321163,0.020918067346029114,0.040045073263957495,-0.06883906576259277,0.0397530677389898,0.011292083354780253,-0.014680914597492444,0.05091953099816241,-0.11401855915620003,0.08557423404474854,1.3448270079452866,-0.02506555444758897,0.07186831167423144,-0.0808554939523147,0.13600711250965913,0.013003584525817749,-0.005261167920294762,0.11187765375188718,-0.22336484119590377,0.2151639016080915,-2.0345300797038135,0.09342044975029098,0.1500181630812781,-0.24283063906413813,0.16737541255081267,-1.2652868358591398,0.08139616351156875,0.10073362687383297,-0.14435334503699784,0.1642164400938931,1.9994217106628476,-0.025102475958044244,0.0350785833248692,-0.04276686146972833,0.05352274555713693,1.513691670436148,-0.017403558857814368,0.036052895864610496,-0.04226327728516334,0.06340396767079817,-2.079555459617429,0.06080181501387654,0.0999395810076397,-0.163203022118272,0.10875712234040688,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",6,"(0, 1, 2, 4, 5, 6)",0.05079519279674462,0.0662128184544275,0.00529437876771783,0.004700619163010272,0.0078453731497314,0.02798835282181095,-0.04690543365617636,0.06280612175137541,-1.41692623906362,0.022299685185271576,0.06256498779883579,-0.11792740985438031,0.0684446115228595,0.0076927155791370605,-0.0043854826568835905,0.056116568006362444,-0.11402543291345953,0.1059433281446885,0.006493467308988055,-0.0038266222087602027,0.11397664036295879,-0.22662322626104212,0.22015099784158113,0.015994715802939152,0.0077322671748815495,0.10819773777383271,-0.2029334549520215,0.22115935289833466,0.016620899973554797,-0.001798282080802271,0.08966208684771358,-0.1763283562196471,0.17510966682922818,1.7608935222928506,-0.013490180612724903,0.03317788062135125,-0.032891766712034046,0.06087467984315208,0.008434229527680866,0.03153601226170105,0.02746840662054463,-0.022115011538531397,0.08555672588181659,0.010550292519547675,-0.03584627342780805,0.06743619981696089,-0.16744646499223462,0.09688921577141349,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",6,"(0, 1, 3, 4, 5, 6)",0.0512225693565818,0.06878038311062826,0.005712181035266624,-1.929195499166373,0.008320795241166154,0.03587617179095947,-0.07209212992726859,0.02718226048785883,-2.5938562175649995,0.017637094481298927,0.06850415841706113,-0.13590831303546333,0.04226329828621381,1.3493472511075582,-0.016817769475613233,0.06482341518669485,-0.06697643968454164,0.1284661737154332,0.017403116142629245,0.0026002525800233427,0.11518284306033702,-0.22153300066182524,0.229931930523798,0.020056822587024042,0.005465243950467961,0.11002111153592145,-0.20838416099940246,0.22283546617093594,0.01281738482716513,0.025863382611887434,0.10308823419149132,-0.17512108132336368,0.22895624234555095,2.1558083828762307,-0.023878136937158862,0.03637414243747692,-0.040563227847018754,0.057650963311700054,2.265588903236862,-0.028741713731533072,0.04048698588542686,-0.0461722067366925,0.06200592633462801,-2.1213500524647357,0.055992132270630185,0.10626281428454291,-0.18218562147585535,0.10573293068358681,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",6,"(0, 2, 3, 4, 5, 6)",0.05771256419368194,0.07665133390685679,0.0069316133210456845,-1.6757784040282906,0.012344756247298909,0.04483588979620702,-0.08815011399480566,0.04006215416588797,0.009884744656975912,0.006224449916367462,0.07028317830508599,-0.1309694690469828,0.14452695944868998,0.6700878441291934,-0.015847364354787126,0.06962498652425336,-0.10569699030791951,0.138953530026975,0.01344135803312274,0.0037764615096991757,0.11469558569492751,-0.219779841737026,0.2297927405521974,0.0067755657558857055,0.0004647486412121522,0.11130462248935001,-0.2170833991599275,0.21921632810521768,0.01192034665162814,0.015774429775727072,0.11495439436528057,-0.2084285730021496,0.24216399382541717,3.73289264364999,-0.01947620121717269,0.04877831241519783,-0.0296670903415596,0.08985564127821781,1.0169084547960179,-0.0337006464151615,0.048838792371846546,-0.08202302276535078,0.07566059133974122,0.005501974995514625,-0.035780779951397224,0.09255472205238092,-0.2167766486462181,0.14602769914726302,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",6,"(1, 2, 3, 4, 5, 6)",0.0474295186630039,0.06309867812272917,0.004878425041330842,0.02087634439891356,0.003876373684813298,0.030904489578409224,-0.05617222281108669,0.06495435072547535,0.6733983900676129,-0.024574379763267824,0.06801241284970605,-0.11212289839934508,0.12666295365110727,0.014531329553298444,-0.012212398399579587,0.057113746247749654,-0.12348361797209823,0.10038310804772939,0.006740121895966783,0.005907319435550799,0.11269758279095468,-0.21436663072982795,0.22739338815058954,0.014787402321831858,0.0017369522478001775,0.10584684089251645,-0.2044558591329044,0.2104272587943747,0.012561822698456956,-0.016401749345187358,0.08414765825477552,-0.1804764929858605,0.1493597001616065,0.023694355651585564,-0.0038503639771049203,0.018064037952638036,-0.038907467612846,0.031889611906209675,0.5639889902282482,-0.015272808792591516,0.039118981193425925,-0.06992981693712641,0.07118451007747299,0.8775320929716135,-0.026500749601748502,0.06271612275403375,-0.09553850719660263,0.1137324655670034,,,,,
293.15,9,"(0, 1, 2, 3, 4, 5, 6, 7, 8)",7,"(0, 1, 2, 3, 4, 5, 6)",0.05134789077556561,0.06677061662925374,0.00529941675712868,0.06679424656740876,0.00048256551622347983,0.026323910415318223,-0.04963776185185832,0.05340408647295843,1.3911532204660615,0.004618964940625162,0.06351984667336591,-0.04309046039475838,0.14698462937572493,0.009256364283754547,-0.017534930260805992,0.04886236244472597,-0.11293992714529469,0.07859179065505129,-1.740618521783996,0.12005037496494056,0.15599074295293136,-0.22958694188240172,0.21247547255182103,-0.008637293848117523,-0.009342856313717642,0.10544599245431227,-0.21673496403943265,0.19659591610619928,-4.2491742528289365,0.08933392662727122,0.140293400354498,-0.22512008359226957,0.11294314937732969,0.013582464802642021,-0.0016665920255060536,0.021557315316261254,-0.043682067099240676,0.04081609466217764,-1.6369810222013212,-0.014674210008865481,0.03950119579038541,-0.1032117651705887,0.010381921971435233,1.3297296551642068,-0.026492453805104316,0.08018252668714405,-0.08941394863529975,0.15321225015822887,,,,,
293.15,10,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",1,"(0,)",0.09183686632847704,0.11568697150006267,0.014296822735841116,-4.359665727474706,0.13727020366225806,0.18199705374873532,-0.27065848902621636,0.16656180937958412,-2704318.3011114746,0.12628879709594615,0.17417605982618972,-0.2641098984819531,0.12083047086455014,0.006071924269872218,-0.004220083596384917,0.11938798255551561,-0.2376350931937742,0.23035170683144662,-2.285629274375454,0.1071969253304478,0.15702026346347847,-0.2447487198873621,0.17403118021628605,-1.9324805542975563,0.10334894179497209,0.14840250463845256,-0.22928074055480094,0.1812113528256229,-1919108.0229080096,0.1590424853629042,0.20015208170307966,-0.28957893650218125,0.15277012302494203,-3.544821791100194,0.13717778631973654,0.17670217918013686,-0.2588829600683554,0.17727357064183158,0.0037214772724317754,0.0002757995937990119,0.12522827849778906,-0.24479419453201223,0.2460894728763156,-1690040.0912053469,0.11710193795022174,0.17313588835565924,-0.27096531445645367,0.1116762085936684,0.007475266223392115,0.004222792695903081,0.12638167298534653,-0.24272255378266044,0.2526756895314518
293.15,10,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",1,"(1,)",0.09166747276383104,0.1156152198095182,0.01428218724743405,-4.3149418030090425,0.1392349142729952,0.18248432131919723,-0.26978594127698596,0.1691379375704049,0.005277950507745477,-0.0006483678158117363,0.12627642619545276,-0.24761165153599643,0.24737845429030822,-4.035745376463971,0.13672472488041837,0.18175210809633946,-0.27065494595466105,0.17011542974618105,0.0004596435487802307,0.0022783786126060264,0.10834904415082486,-0.21004209520587255,0.21467832482157767,0.006896236825127843,-0.0011031438472348404,0.10547506438244558,-0.207246986090101,0.20620141011473408,0.004142852002359141,0.002524815728892988,0.12025627876167302,-0.2327743651833281,0.23861901008834485,-0.0025332831480587067,0.0017527178019730886,0.11686775473194283,-0.22753962495536784,0.2305726196912671,-3137531.330761377,0.11486616776566982,0.17089627004893515,-0.2681811980595203,0.10951062352734747,0.009017950296539585,-0.003980237471444244,0.12648124270535083,-0.2509624602728955,0.2448220672267987,-2275993.092778689,0.13147204501310827,0.1830678826908005,-0.2788568065869093,0.12573506699664339
293.15,10,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",1,"(2,)",0.09172189410085926,0.11575581776077006,0.014317863437007975,-6.927304009219135,0.14198329840896706,0.1882149205375263,-0.27988213785978755,0.1537138204660505,-2686393.501357662,0.13527424564443147,0.1829607748129181,-0.2748145340659526,0.129540624172718,0.008281750728700266,-0.0018299387279219425,0.11897427218832346,-0.2342239888344108,0.2321364070896676,0.0035911190763944978,-0.0012030575681885244,0.10740783438371806,-0.21140992643559414,0.2096193193639527,0.0008797472148621309,0.0028635883091483808,0.10512646663135422,-0.20310665724373905,0.20898141807408735,-3881363.0445026765,0.15957304931396615,0.20019657230834245,-0.2891480939151081,0.15329929273021614,0.006065868048564705,-0.00046044850047003696,0.11826410359031216,-0.2316787433004874,0.231902594681366,-3488729.4883696986,0.12136016131615382,0.17416883510907077,-0.2690223407610889,0.11590206149281299,0.004915858538906434,0.0007616114266175281,0.1262196230109798,-0.24612733568932418,0.24864068900755285,-2694965.022912678,0.13490161734540201,0.1868258799481943,-0.2838504195576699,0.12904687127844833
293.15,10,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",1,"(3,)",0.09189855810676216,0.11595499284870311,0.014374892620177765,-5078659.087646874,0.1268015986513079,0.17896956950559817,-0.274341282596818,0.12119305349975906,-9.149396873010488,0.15363799085778457,0.19242424582606577,-0.27766223859407874,0.15879665002598575,-4.001080777633383,0.13652636854455363,0.18174178157702847,-0.27083015640197544,0.17040156800640913,-0.010059913404654838,-0.003265232718341727,0.10685107485725483,-0.21354036940300272,0.2052946560231299,0.0010549423967099775,0.0025179927072289388,0.10516935217340442,-0.20352155346227405,0.2087345855713855,-528838.3623240475,0.1654675260719392,0.19939741017875096,-0.2814623729800701,0.15921881361663853,0.007210135077283965,0.004156271832407752,0.12115004311226861,-0.2325925750673058,0.24229900925172226,-1172596.632064036,0.1217514615699663,0.1783646777891359,-0.2780356137349755,0.11616187250415286,-3147544.8905409165,0.11916607684255953,0.17578075713455033,-0.27482939165927944,0.11365746263576428,-5697.291277424475,0.14373282228811302,0.1923245266080132,-0.28734389623641265,0.13770575973099178
293.15,10,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",1,"(4,)",0.09194137903114265,0.1158996914093215,0.01436230300834977,-2649831.110699109,0.1258418106404044,0.17730458825846318,-0.27156917709898215,0.12028544264124427,-4.739784963965807,0.14311817357103837,0.186738662544509,-0.2754383740055186,0.16899555609397982,0.0043077741404408156,-0.006324558272284108,0.11832755461053315,-0.23783423219833216,0.22599851886884811,-2.2194829522257065,0.11281158040076553,0.15446319438335288,-0.23340264122553814,0.18109237286229155,-1.837094805330696,0.10363251855869723,0.14701748672003143,-0.22589261168467947,0.1855141661921028,0.0057522136194990015,-0.00021373201114553464,0.11997490756457024,-0.23480712296405556,0.23548091969419935,-0.0007980623681147186,0.0019156589982528753,0.12420796996040522,-0.24160653021535028,0.2452796665073791,-8058178.046124231,0.14045343260399648,0.1887442746540134,-0.2825984994253211,0.13453856791824184,0.00925876861601422,0.0025588957435340575,0.12546470093880802,-0.24241385779403482,0.24938531341525388,-21.145453432786702,0.14859061541113533,0.19563468598009376,-0.2899055033587787,0.1444382907455946
