0.000000000000000000e+00,6.064243711713324103e-01,3.789028726609702247e-01,6.095101707246970424e-01
6.064243711713324103e-01,0.000000000000000000e+00,7.243658860774144781e-01,6.246735882016187791e-01
3.789028726609702247e-01,7.243658860774144781e-01,0.000000000000000000e+00,5.032874300709080373e-01
6.095101707246970424e-01,6.246735882016187791e-01,5.032874300709080373e-01,0.000000000000000000e+00
