0.000000000000000000e+00,7.664625425474411724e-01,4.637436899913484067e-01,7.823713018004431197e-01
7.664625425474419496e-01,0.000000000000000000e+00,4.215159384975638024e-01,4.502656724966029866e-01
4.637436899913479071e-01,4.215159384975638024e-01,0.000000000000000000e+00,3.217771961028260685e-01
7.823713018004434527e-01,4.502656724966029866e-01,3.217771961028260685e-01,0.000000000000000000e+00
